"date" "lat_pm" "long_pm" "pm" "lat_aot" "long_aot" "aot"
2009-04-12 33.79236 -118.17533 8.3 33.7 -118.2 0.130138233304024
2009-04-13 33.79236 -118.17533 11 33.6 -118.2 -0.0710397511720657
2009-04-18 33.79236 -118.17533 12.9 33.7 -118.3 0.0350300520658493
2009-04-18 33.79236 -118.17533 12.9 33.6 -118.2 0.0499007850885391
2009-04-18 33.79236 -118.17533 12.9 33.7 -118.2 0.243945688009262
2009-04-18 33.79236 -118.17533 12.9 33.7 -118.3 0.0350300520658493
2009-04-18 33.79236 -118.17533 12.9 33.6 -118.2 0.0499007850885391
2009-04-18 33.79236 -118.17533 12.9 33.7 -118.2 0.243945688009262
2009-04-18 33.79236 -118.17533 12.9 33.7 -118.3 0.0350300520658493
2009-04-18 33.79236 -118.17533 12.9 33.6 -118.2 0.0499007850885391
2009-04-18 33.79236 -118.17533 12.9 33.7 -118.2 0.243945688009262
2009-04-20 33.79236 -118.17533 11.7 33.7 -118.2 0.130138233304024
2009-04-20 33.79236 -118.17533 11.7 33.6 -118.2 0.0999131947755814
2009-04-20 33.79236 -118.17533 11.7 33.7 -118.2 0.130138233304024
2009-04-20 33.79236 -118.17533 11.7 33.6 -118.2 0.0999131947755814
2009-04-21 33.79236 -118.17533 14.7 33.7 -118.2 0.140535667538643
2009-04-21 33.79236 -118.17533 14.7 33.6 -118.2 0.0805691331624985
2009-04-21 33.79236 -118.17533 14.7 33.7 -118.2 0.140535667538643
2009-04-21 33.79236 -118.17533 14.7 33.6 -118.2 0.0805691331624985
2009-04-22 33.79236 -118.17533 14.1 33.6 -118.2 0.0264058411121368
2009-04-22 33.79236 -118.17533 14.1 33.7 -118.3 0.0618699043989182
2009-04-22 33.79236 -118.17533 14.1 33.7 -118.2 0.0527621060609818
2009-04-22 33.79236 -118.17533 14.1 33.6 -118.2 0.0264058411121368
2009-04-22 33.79236 -118.17533 14.1 33.7 -118.3 0.0618699043989182
2009-04-22 33.79236 -118.17533 14.1 33.7 -118.2 0.0527621060609818
2009-04-22 33.79236 -118.17533 14.1 33.6 -118.2 0.0264058411121368
2009-04-22 33.79236 -118.17533 14.1 33.7 -118.3 0.0618699043989182
2009-04-22 33.79236 -118.17533 14.1 33.7 -118.2 0.0527621060609818
2009-04-26 33.79236 -118.17533 10.2 33.6 -118.2 0.0855260640382767
2009-04-26 33.79236 -118.17533 10.2 33.7 -118.2 0.0999131947755814
2009-04-26 33.79236 -118.17533 10.2 33.7 -118.3 0.0901605635881424
2009-04-26 33.79236 -118.17533 10.2 33.6 -118.2 0.0855260640382767
2009-04-26 33.79236 -118.17533 10.2 33.7 -118.2 0.0999131947755814
2009-04-26 33.79236 -118.17533 10.2 33.7 -118.3 0.0901605635881424
2009-04-26 33.79236 -118.17533 10.2 33.6 -118.2 0.0855260640382767
2009-04-26 33.79236 -118.17533 10.2 33.7 -118.2 0.0999131947755814
2009-04-26 33.79236 -118.17533 10.2 33.7 -118.3 0.0901605635881424
2009-04-29 33.79236 -118.17533 13.1 33.7 -118.2 0.217831268906593
2009-04-29 33.79236 -118.17533 13.1 33.6 -118.2 0.194940730929375
2009-04-29 33.79236 -118.17533 13.1 33.7 -118.2 0.217831268906593
2009-04-29 33.79236 -118.17533 13.1 33.6 -118.2 0.194940730929375
2009-04-30 33.79236 -118.17533 12.7 33.6 -118.2 0.16189469397068
2009-04-30 33.79236 -118.17533 12.7 33.7 -118.2 0.190306261181831
2009-04-30 33.79236 -118.17533 12.7 33.7 -118.3 0.173017501831055
2009-04-30 33.79236 -118.17533 12.7 33.6 -118.2 0.16189469397068
2009-04-30 33.79236 -118.17533 12.7 33.7 -118.2 0.190306261181831
2009-04-30 33.79236 -118.17533 12.7 33.7 -118.3 0.173017501831055
2009-04-30 33.79236 -118.17533 12.7 33.6 -118.2 0.16189469397068
2009-04-30 33.79236 -118.17533 12.7 33.7 -118.2 0.190306261181831
2009-04-30 33.79236 -118.17533 12.7 33.7 -118.3 0.173017501831055
2009-05-01 33.79236 -118.17533 11 33.6 -118.2 0.341955482959747
2009-05-04 33.79236 -118.17533 7.5 33.6 -118.2 0.071138933300972
2009-05-04 33.79236 -118.17533 7.5 33.7 -118.3 0.119902029633522
2009-05-04 33.79236 -118.17533 7.5 33.7 -118.2 0.0618699043989182
2009-05-04 33.79236 -118.17533 7.5 33.6 -118.2 0.071138933300972
2009-05-04 33.79236 -118.17533 7.5 33.7 -118.3 0.119902029633522
2009-05-04 33.79236 -118.17533 7.5 33.7 -118.2 0.0618699043989182
2009-05-04 33.79236 -118.17533 7.5 33.6 -118.2 0.071138933300972
2009-05-04 33.79236 -118.17533 7.5 33.7 -118.3 0.119902029633522
2009-05-04 33.79236 -118.17533 7.5 33.7 -118.2 0.0618699043989182
2009-05-08 33.79236 -118.17533 11.8 33.7 -118.2 0.071138933300972
2009-05-08 33.79236 -118.17533 11.8 33.6 -118.2 0.0527621060609818
2009-05-08 33.79236 -118.17533 11.8 33.7 -118.2 0.071138933300972
2009-05-08 33.79236 -118.17533 11.8 33.6 -118.2 0.0527621060609818
2009-05-09 33.79236 -118.17533 12.7 33.7 -118.2 0.0999131947755814
2009-05-10 33.79236 -118.17533 14.5 33.7 -118.3 0.303025603294373
2009-05-10 33.79236 -118.17533 14.5 33.7 -118.2 0.27787834405899
2009-05-10 33.79236 -118.17533 14.5 33.6 -118.2 0.253375887870789
2009-05-10 33.79236 -118.17533 14.5 33.7 -118.3 0.303025603294373
2009-05-10 33.79236 -118.17533 14.5 33.7 -118.2 0.27787834405899
2009-05-10 33.79236 -118.17533 14.5 33.6 -118.2 0.253375887870789
2009-05-10 33.79236 -118.17533 14.5 33.7 -118.3 0.303025603294373
2009-05-10 33.79236 -118.17533 14.5 33.7 -118.2 0.27787834405899
2009-05-10 33.79236 -118.17533 14.5 33.6 -118.2 0.253375887870789
2009-05-11 33.79236 -118.17533 17.1 33.7 -118.2 0.241366490721703
2009-05-11 33.79236 -118.17533 17.1 33.7 -118.3 0.253375887870789
2009-05-11 33.79236 -118.17533 17.1 33.6 -118.2 0.229518249630928
2009-05-11 33.79236 -118.17533 17.1 33.7 -118.2 0.241366490721703
2009-05-11 33.79236 -118.17533 17.1 33.7 -118.3 0.253375887870789
2009-05-11 33.79236 -118.17533 17.1 33.6 -118.2 0.229518249630928
2009-05-11 33.79236 -118.17533 17.1 33.7 -118.2 0.241366490721703
2009-05-11 33.79236 -118.17533 17.1 33.7 -118.3 0.253375887870789
2009-05-11 33.79236 -118.17533 17.1 33.6 -118.2 0.229518249630928
2009-05-12 33.79236 -118.17533 13.9 33.6 -118.2 0.119902029633522
2009-05-12 33.79236 -118.17533 13.9 33.7 -118.2 0.130138233304024
2009-05-12 33.79236 -118.17533 13.9 33.6 -118.2 0.119902029633522
2009-05-12 33.79236 -118.17533 13.9 33.7 -118.2 0.130138233304024
2009-05-13 33.79236 -118.17533 13.8 33.6 -118.2 0.119902029633522
2009-05-13 33.79236 -118.17533 13.8 33.7 -118.2 0.119902029633522
2009-05-13 33.79236 -118.17533 13.8 33.6 -118.2 0.119902029633522
2009-05-13 33.79236 -118.17533 13.8 33.7 -118.2 0.119902029633522
2009-05-18 33.79236 -118.17533 15.8 33.7 -118.2 0.638564050197601
2009-05-18 33.79236 -118.17533 15.8 33.6 -118.2 0.194940730929375
2009-05-18 33.79236 -118.17533 15.8 33.7 -118.3 0.229518249630928
2009-05-18 33.79236 -118.17533 15.8 33.7 -118.2 0.638564050197601
2009-05-18 33.79236 -118.17533 15.8 33.6 -118.2 0.194940730929375
2009-05-18 33.79236 -118.17533 15.8 33.7 -118.3 0.229518249630928
2009-05-18 33.79236 -118.17533 15.8 33.7 -118.2 0.638564050197601
2009-05-18 33.79236 -118.17533 15.8 33.6 -118.2 0.194940730929375
2009-05-18 33.79236 -118.17533 15.8 33.7 -118.3 0.229518249630928
2009-05-19 33.79236 -118.17533 12.3 33.7 -118.2 0.229518249630928
2009-05-19 33.79236 -118.17533 12.3 33.6 -118.2 0.241366490721703
2009-05-19 33.79236 -118.17533 12.3 33.7 -118.3 0.241366490721703
2009-05-19 33.79236 -118.17533 12.3 33.7 -118.2 0.229518249630928
2009-05-19 33.79236 -118.17533 12.3 33.6 -118.2 0.241366490721703
2009-05-19 33.79236 -118.17533 12.3 33.7 -118.3 0.241366490721703
2009-05-19 33.79236 -118.17533 12.3 33.7 -118.2 0.229518249630928
2009-05-19 33.79236 -118.17533 12.3 33.6 -118.2 0.241366490721703
2009-05-19 33.79236 -118.17533 12.3 33.7 -118.3 0.241366490721703
2009-05-20 33.79236 -118.17533 10.7 33.7 -118.3 0.18373729288578
2009-05-20 33.79236 -118.17533 10.7 33.6 -118.2 0.161814108490944
2009-05-20 33.79236 -118.17533 10.7 33.7 -118.2 0.18373729288578
2009-05-20 33.79236 -118.17533 10.7 33.7 -118.3 0.18373729288578
2009-05-20 33.79236 -118.17533 10.7 33.6 -118.2 0.161814108490944
2009-05-20 33.79236 -118.17533 10.7 33.7 -118.2 0.18373729288578
2009-05-20 33.79236 -118.17533 10.7 33.7 -118.3 0.18373729288578
2009-05-20 33.79236 -118.17533 10.7 33.6 -118.2 0.161814108490944
2009-05-20 33.79236 -118.17533 10.7 33.7 -118.2 0.18373729288578
2009-05-21 33.79236 -118.17533 11.3 33.7 -118.2 0.0904829800128937
2009-05-21 33.79236 -118.17533 11.3 33.7 -118.3 0.0858484655618668
2009-05-21 33.79236 -118.17533 11.3 33.6 -118.2 0.0763376504182816
2009-05-21 33.79236 -118.17533 11.3 33.7 -118.2 0.0904829800128937
2009-05-21 33.79236 -118.17533 11.3 33.7 -118.3 0.0858484655618668
2009-05-21 33.79236 -118.17533 11.3 33.6 -118.2 0.0763376504182816
2009-05-21 33.79236 -118.17533 11.3 33.7 -118.2 0.0904829800128937
2009-05-21 33.79236 -118.17533 11.3 33.7 -118.3 0.0858484655618668
2009-05-21 33.79236 -118.17533 11.3 33.6 -118.2 0.0763376504182816
2009-05-24 33.79236 -118.17533 8.4 33.6 -118.2 0.043815478682518
2009-05-24 33.79236 -118.17533 8.4 33.7 -118.2 0.043815478682518
2009-05-24 33.79236 -118.17533 8.4 33.6 -118.2 0.043815478682518
2009-05-24 33.79236 -118.17533 8.4 33.7 -118.2 0.043815478682518
2009-05-25 33.79236 -118.17533 10 33.7 -118.3 0.161814108490944
2009-05-25 33.79236 -118.17533 10 33.6 -118.2 0.109827026724815
2009-05-25 33.79236 -118.17533 10 33.7 -118.2 0.140535667538643
2009-05-25 33.79236 -118.17533 10 33.7 -118.3 0.161814108490944
2009-05-25 33.79236 -118.17533 10 33.6 -118.2 0.109827026724815
2009-05-25 33.79236 -118.17533 10 33.7 -118.2 0.140535667538643
2009-05-25 33.79236 -118.17533 10 33.7 -118.3 0.161814108490944
2009-05-25 33.79236 -118.17533 10 33.6 -118.2 0.109827026724815
2009-05-25 33.79236 -118.17533 10 33.7 -118.2 0.140535667538643
2009-06-03 33.79236 -118.17533 9.7 33.6 -118.2 -0.0367846786975861
2009-06-04 33.79236 -118.17533 3.6 33.7 -118.2 0.194940730929375
2009-06-04 33.79236 -118.17533 3.6 33.7 -118.3 0.622202157974243
2009-06-04 33.79236 -118.17533 3.6 33.6 -118.2 0.140535667538643
2009-06-04 33.79236 -118.17533 3.6 33.7 -118.2 0.194940730929375
2009-06-04 33.79236 -118.17533 3.6 33.7 -118.3 0.622202157974243
2009-06-04 33.79236 -118.17533 3.6 33.6 -118.2 0.140535667538643
2009-06-04 33.79236 -118.17533 3.6 33.7 -118.2 0.194940730929375
2009-06-04 33.79236 -118.17533 3.6 33.7 -118.3 0.622202157974243
2009-06-04 33.79236 -118.17533 3.6 33.6 -118.2 0.140535667538643
2009-06-06 33.79236 -118.17533 4.2 33.6 -118.2 0.0760152339935303
2009-06-06 33.79236 -118.17533 4.2 33.7 -118.3 0.11998263001442
2009-06-06 33.79236 -118.17533 4.2 33.6 -118.2 0.0760152339935303
2009-06-06 33.79236 -118.17533 4.2 33.7 -118.3 0.11998263001442
2009-06-07 33.79236 -118.17533 4.1 33.7 -118.3 0.109827026724815
2009-06-07 33.79236 -118.17533 4.1 33.7 -118.2 0.0698896199464798
2009-06-07 33.79236 -118.17533 4.1 33.6 -118.2 0.0528023913502693
2009-06-07 33.79236 -118.17533 4.1 33.7 -118.3 0.109827026724815
2009-06-07 33.79236 -118.17533 4.1 33.7 -118.2 0.0698896199464798
2009-06-07 33.79236 -118.17533 4.1 33.6 -118.2 0.0528023913502693
2009-06-07 33.79236 -118.17533 4.1 33.7 -118.3 0.109827026724815
2009-06-07 33.79236 -118.17533 4.1 33.7 -118.2 0.0698896199464798
2009-06-07 33.79236 -118.17533 4.1 33.6 -118.2 0.0528023913502693
2009-06-08 33.79236 -118.17533 6.9 33.6 -118.2 0.194940730929375
2009-06-08 33.79236 -118.17533 6.9 33.7 -118.3 0.290371358394623
2009-06-08 33.79236 -118.17533 6.9 33.6 -118.2 0.194940730929375
2009-06-08 33.79236 -118.17533 6.9 33.7 -118.3 0.290371358394623
2009-06-09 33.79236 -118.17533 7.9 33.7 -118.3 0.290371358394623
2009-06-09 33.79236 -118.17533 7.9 33.7 -118.2 0.290371358394623
2009-06-09 33.79236 -118.17533 7.9 33.6 -118.2 0.217831268906593
2009-06-09 33.79236 -118.17533 7.9 33.7 -118.3 0.290371358394623
2009-06-09 33.79236 -118.17533 7.9 33.7 -118.2 0.290371358394623
2009-06-09 33.79236 -118.17533 7.9 33.6 -118.2 0.217831268906593
2009-06-09 33.79236 -118.17533 7.9 33.7 -118.3 0.290371358394623
2009-06-09 33.79236 -118.17533 7.9 33.7 -118.2 0.290371358394623
2009-06-09 33.79236 -118.17533 7.9 33.6 -118.2 0.217831268906593
2009-06-11 33.79236 -118.17533 6.2 33.7 -118.2 0.151094272732735
2009-06-14 33.79236 -118.17533 5.7 33.6 -118.2 0.0805691331624985
2009-06-14 33.79236 -118.17533 5.7 33.7 -118.3 0.161814108490944
2009-06-14 33.79236 -118.17533 5.7 33.7 -118.2 0.229518249630928
2009-06-14 33.79236 -118.17533 5.7 33.6 -118.2 0.0805691331624985
2009-06-14 33.79236 -118.17533 5.7 33.7 -118.3 0.161814108490944
2009-06-14 33.79236 -118.17533 5.7 33.7 -118.2 0.229518249630928
2009-06-14 33.79236 -118.17533 5.7 33.6 -118.2 0.0805691331624985
2009-06-14 33.79236 -118.17533 5.7 33.7 -118.3 0.161814108490944
2009-06-14 33.79236 -118.17533 5.7 33.7 -118.2 0.229518249630928
2009-06-16 33.79236 -118.17533 6 33.7 -118.2 0.151094272732735
2009-06-16 33.79236 -118.17533 6 33.7 -118.3 0.130138233304024
2009-06-16 33.79236 -118.17533 6 33.6 -118.2 0.0999131947755814
2009-06-16 33.79236 -118.17533 6 33.7 -118.2 0.151094272732735
2009-06-16 33.79236 -118.17533 6 33.7 -118.3 0.130138233304024
2009-06-16 33.79236 -118.17533 6 33.6 -118.2 0.0999131947755814
2009-06-16 33.79236 -118.17533 6 33.7 -118.2 0.151094272732735
2009-06-16 33.79236 -118.17533 6 33.7 -118.3 0.130138233304024
2009-06-16 33.79236 -118.17533 6 33.6 -118.2 0.0999131947755814
2009-06-17 33.79236 -118.17533 10.4 33.7 -118.3 0.241366490721703
2009-06-17 33.79236 -118.17533 10.4 33.6 -118.2 0.194940730929375
2009-06-17 33.79236 -118.17533 10.4 33.7 -118.2 0.265546500682831
2009-06-17 33.79236 -118.17533 10.4 33.7 -118.3 0.241366490721703
2009-06-17 33.79236 -118.17533 10.4 33.6 -118.2 0.194940730929375
2009-06-17 33.79236 -118.17533 10.4 33.7 -118.2 0.265546500682831
2009-06-17 33.79236 -118.17533 10.4 33.7 -118.3 0.241366490721703
2009-06-17 33.79236 -118.17533 10.4 33.6 -118.2 0.194940730929375
2009-06-17 33.79236 -118.17533 10.4 33.7 -118.2 0.265546500682831
2009-06-18 33.79236 -118.17533 11.6 33.7 -118.2 0.140535667538643
2009-06-18 33.79236 -118.17533 11.6 33.6 -118.2 0.0999131947755814
2009-06-18 33.79236 -118.17533 11.6 33.7 -118.3 0.206305339932442
2009-06-18 33.79236 -118.17533 11.6 33.7 -118.2 0.140535667538643
2009-06-18 33.79236 -118.17533 11.6 33.6 -118.2 0.0999131947755814
2009-06-18 33.79236 -118.17533 11.6 33.7 -118.3 0.206305339932442
2009-06-18 33.79236 -118.17533 11.6 33.7 -118.2 0.140535667538643
2009-06-18 33.79236 -118.17533 11.6 33.6 -118.2 0.0999131947755814
2009-06-18 33.79236 -118.17533 11.6 33.7 -118.3 0.206305339932442
2009-06-19 33.79236 -118.17533 12.4 33.6 -118.2 0.161814108490944
2009-06-19 33.79236 -118.17533 12.4 33.7 -118.2 0.18373729288578
2009-06-19 33.79236 -118.17533 12.4 33.6 -118.2 0.161814108490944
2009-06-19 33.79236 -118.17533 12.4 33.7 -118.2 0.18373729288578
2009-06-22 33.79236 -118.17533 11.2 33.7 -118.3 0.161814108490944
2009-06-22 33.79236 -118.17533 11.2 33.6 -118.2 0.109827026724815
2009-06-22 33.79236 -118.17533 11.2 33.7 -118.2 0.217831268906593
2009-06-22 33.79236 -118.17533 11.2 33.7 -118.3 0.161814108490944
2009-06-22 33.79236 -118.17533 11.2 33.6 -118.2 0.109827026724815
2009-06-22 33.79236 -118.17533 11.2 33.7 -118.2 0.217831268906593
2009-06-22 33.79236 -118.17533 11.2 33.7 -118.3 0.161814108490944
2009-06-22 33.79236 -118.17533 11.2 33.6 -118.2 0.109827026724815
2009-06-22 33.79236 -118.17533 11.2 33.7 -118.2 0.217831268906593
2009-06-23 33.79236 -118.17533 12.2 33.7 -118.2 0.193852692842484
2009-06-23 33.79236 -118.17533 12.2 33.6 -118.2 0.136948928236961
2009-06-23 33.79236 -118.17533 12.2 33.7 -118.3 0.315841019153595
2009-06-23 33.79236 -118.17533 12.2 33.7 -118.2 0.193852692842484
2009-06-23 33.79236 -118.17533 12.2 33.6 -118.2 0.136948928236961
2009-06-23 33.79236 -118.17533 12.2 33.7 -118.3 0.315841019153595
2009-06-23 33.79236 -118.17533 12.2 33.7 -118.2 0.193852692842484
2009-06-23 33.79236 -118.17533 12.2 33.6 -118.2 0.136948928236961
2009-06-23 33.79236 -118.17533 12.2 33.7 -118.3 0.315841019153595
2009-06-24 33.79236 -118.17533 10.1 33.6 -118.2 0.194940730929375
2009-06-24 33.79236 -118.17533 10.1 33.7 -118.2 0.217831268906593
2009-06-24 33.79236 -118.17533 10.1 33.6 -118.2 0.194940730929375
2009-06-24 33.79236 -118.17533 10.1 33.7 -118.2 0.217831268906593
2009-06-25 33.79236 -118.17533 12.6 33.7 -118.2 0.235925912857056
2009-06-25 33.79236 -118.17533 12.6 33.6 -118.2 0.145976170897484
2009-06-25 33.79236 -118.17533 12.6 33.7 -118.3 0.368714690208435
2009-06-25 33.79236 -118.17533 12.6 33.7 -118.2 0.235925912857056
2009-06-25 33.79236 -118.17533 12.6 33.6 -118.2 0.145976170897484
2009-06-25 33.79236 -118.17533 12.6 33.7 -118.3 0.368714690208435
2009-06-25 33.79236 -118.17533 12.6 33.7 -118.2 0.235925912857056
2009-06-25 33.79236 -118.17533 12.6 33.6 -118.2 0.145976170897484
2009-06-25 33.79236 -118.17533 12.6 33.7 -118.3 0.368714690208435
2009-06-26 33.79236 -118.17533 17.4 33.7 -118.2 0.161814108490944
2009-06-26 33.79236 -118.17533 17.4 33.7 -118.3 0.18373729288578
2009-06-26 33.79236 -118.17533 17.4 33.6 -118.2 0.140535667538643
2009-06-26 33.79236 -118.17533 17.4 33.7 -118.2 0.161814108490944
2009-06-26 33.79236 -118.17533 17.4 33.7 -118.3 0.18373729288578
2009-06-26 33.79236 -118.17533 17.4 33.6 -118.2 0.140535667538643
2009-06-26 33.79236 -118.17533 17.4 33.7 -118.2 0.161814108490944
2009-06-26 33.79236 -118.17533 17.4 33.7 -118.3 0.18373729288578
2009-06-26 33.79236 -118.17533 17.4 33.6 -118.2 0.140535667538643
2009-06-27 33.79236 -118.17533 15.3 33.6 -118.2 0.0950368791818619
2009-06-27 33.79236 -118.17533 15.3 33.7 -118.3 0.151094272732735
2009-06-27 33.79236 -118.17533 15.3 33.7 -118.2 0.130138233304024
2009-06-27 33.79236 -118.17533 15.3 33.6 -118.2 0.0950368791818619
2009-06-27 33.79236 -118.17533 15.3 33.7 -118.3 0.151094272732735
2009-06-27 33.79236 -118.17533 15.3 33.7 -118.2 0.130138233304024
2009-06-27 33.79236 -118.17533 15.3 33.6 -118.2 0.0950368791818619
2009-06-27 33.79236 -118.17533 15.3 33.7 -118.3 0.151094272732735
2009-06-27 33.79236 -118.17533 15.3 33.7 -118.2 0.130138233304024
2009-06-28 33.79236 -118.17533 16.6 33.7 -118.3 0.206305339932442
2009-06-28 33.79236 -118.17533 16.6 33.7 -118.2 0.152383878827095
2009-06-28 33.79236 -118.17533 16.6 33.6 -118.2 0.0658193081617355
2009-06-28 33.79236 -118.17533 16.6 33.7 -118.3 0.206305339932442
2009-06-28 33.79236 -118.17533 16.6 33.7 -118.2 0.152383878827095
2009-06-28 33.79236 -118.17533 16.6 33.6 -118.2 0.0658193081617355
2009-06-28 33.79236 -118.17533 16.6 33.7 -118.3 0.206305339932442
2009-06-28 33.79236 -118.17533 16.6 33.7 -118.2 0.152383878827095
2009-06-28 33.79236 -118.17533 16.6 33.6 -118.2 0.0658193081617355
2009-07-01 33.79236 -118.17533 11.1 33.6 -118.2 0.0805691331624985
2009-07-02 33.79236 -118.17533 12.1 33.7 -118.2 0.15161819756031
2009-07-02 33.79236 -118.17533 12.1 33.6 -118.2 0.0768212527036667
2009-07-02 33.79236 -118.17533 12.1 33.7 -118.3 0.190306261181831
2009-07-02 33.79236 -118.17533 12.1 33.7 -118.2 0.15161819756031
2009-07-02 33.79236 -118.17533 12.1 33.6 -118.2 0.0768212527036667
2009-07-02 33.79236 -118.17533 12.1 33.7 -118.3 0.190306261181831
2009-07-02 33.79236 -118.17533 12.1 33.7 -118.2 0.15161819756031
2009-07-02 33.79236 -118.17533 12.1 33.6 -118.2 0.0768212527036667
2009-07-02 33.79236 -118.17533 12.1 33.7 -118.3 0.190306261181831
2009-07-03 33.79236 -118.17533 14 33.6 -118.2 0.27787834405899
2009-07-03 33.79236 -118.17533 14 33.7 -118.2 0.241366490721703
2009-07-03 33.79236 -118.17533 14 33.7 -118.3 0.241366490721703
2009-07-03 33.79236 -118.17533 14 33.6 -118.2 0.27787834405899
2009-07-03 33.79236 -118.17533 14 33.7 -118.2 0.241366490721703
2009-07-03 33.79236 -118.17533 14 33.7 -118.3 0.241366490721703
2009-07-03 33.79236 -118.17533 14 33.6 -118.2 0.27787834405899
2009-07-03 33.79236 -118.17533 14 33.7 -118.2 0.241366490721703
2009-07-03 33.79236 -118.17533 14 33.7 -118.3 0.241366490721703
2009-07-04 33.79236 -118.17533 14.8 33.6 -118.2 0.0350300520658493
2009-07-04 33.79236 -118.17533 14.8 33.7 -118.2 0.071138933300972
2009-07-04 33.79236 -118.17533 14.8 33.7 -118.3 0.655086994171143
2009-07-04 33.79236 -118.17533 14.8 33.6 -118.2 0.0350300520658493
2009-07-04 33.79236 -118.17533 14.8 33.7 -118.2 0.071138933300972
2009-07-04 33.79236 -118.17533 14.8 33.7 -118.3 0.655086994171143
2009-07-04 33.79236 -118.17533 14.8 33.6 -118.2 0.0350300520658493
2009-07-04 33.79236 -118.17533 14.8 33.7 -118.2 0.071138933300972
2009-07-04 33.79236 -118.17533 14.8 33.7 -118.3 0.655086994171143
2009-07-05 33.79236 -118.17533 8.7 33.7 -118.2 0.140858069062233
2009-07-05 33.79236 -118.17533 8.7 33.7 -118.3 0.0999131947755814
2009-07-05 33.79236 -118.17533 8.7 33.6 -118.2 0.11117035150528
2009-07-05 33.79236 -118.17533 8.7 33.7 -118.2 0.140858069062233
2009-07-05 33.79236 -118.17533 8.7 33.7 -118.3 0.0999131947755814
2009-07-05 33.79236 -118.17533 8.7 33.6 -118.2 0.11117035150528
2009-07-05 33.79236 -118.17533 8.7 33.7 -118.2 0.140858069062233
2009-07-05 33.79236 -118.17533 8.7 33.7 -118.3 0.0999131947755814
2009-07-05 33.79236 -118.17533 8.7 33.6 -118.2 0.11117035150528
2009-07-06 33.79236 -118.17533 9.2 33.6 -118.2 0.0619505196809769
2009-07-06 33.79236 -118.17533 9.2 33.7 -118.3 0.120224431157112
2009-07-06 33.79236 -118.17533 9.2 33.7 -118.2 0.0904829800128937
2009-07-06 33.79236 -118.17533 9.2 33.6 -118.2 0.0619505196809769
2009-07-06 33.79236 -118.17533 9.2 33.7 -118.3 0.120224431157112
2009-07-06 33.79236 -118.17533 9.2 33.7 -118.2 0.0904829800128937
2009-07-06 33.79236 -118.17533 9.2 33.6 -118.2 0.0619505196809769
2009-07-06 33.79236 -118.17533 9.2 33.7 -118.3 0.120224431157112
2009-07-06 33.79236 -118.17533 9.2 33.7 -118.2 0.0904829800128937
2009-07-07 33.79236 -118.17533 9.9 33.7 -118.3 0.217831268906593
2009-07-07 33.79236 -118.17533 9.9 33.6 -118.2 0.0618699043989182
2009-07-07 33.79236 -118.17533 9.9 33.7 -118.2 0.109827026724815
2009-07-07 33.79236 -118.17533 9.9 33.7 -118.3 0.217831268906593
2009-07-07 33.79236 -118.17533 9.9 33.6 -118.2 0.0618699043989182
2009-07-07 33.79236 -118.17533 9.9 33.7 -118.2 0.109827026724815
2009-07-07 33.79236 -118.17533 9.9 33.7 -118.3 0.217831268906593
2009-07-07 33.79236 -118.17533 9.9 33.6 -118.2 0.0618699043989182
2009-07-07 33.79236 -118.17533 9.9 33.7 -118.2 0.109827026724815
2009-07-09 33.79236 -118.17533 10.7 33.6 -118.2 0.396118760108948
2009-07-10 33.79236 -118.17533 10.8 33.7 -118.3 0.109827026724815
2009-07-10 33.79236 -118.17533 10.8 33.6 -118.2 0.071138933300972
2009-07-10 33.79236 -118.17533 10.8 33.7 -118.2 0.0999131947755814
2009-07-10 33.79236 -118.17533 10.8 33.7 -118.3 0.109827026724815
2009-07-10 33.79236 -118.17533 10.8 33.6 -118.2 0.071138933300972
2009-07-10 33.79236 -118.17533 10.8 33.7 -118.2 0.0999131947755814
2009-07-10 33.79236 -118.17533 10.8 33.7 -118.3 0.109827026724815
2009-07-10 33.79236 -118.17533 10.8 33.6 -118.2 0.071138933300972
2009-07-10 33.79236 -118.17533 10.8 33.7 -118.2 0.0999131947755814
2009-07-11 33.79236 -118.17533 11.5 33.7 -118.3 0.0999131947755814
2009-07-11 33.79236 -118.17533 11.5 33.6 -118.2 0.0901605635881424
2009-07-11 33.79236 -118.17533 11.5 33.7 -118.3 0.0999131947755814
2009-07-11 33.79236 -118.17533 11.5 33.6 -118.2 0.0901605635881424
2009-07-12 33.79236 -118.17533 9.4 33.7 -118.2 0.0901605635881424
2009-07-12 33.79236 -118.17533 9.4 33.6 -118.2 0.071138933300972
2009-07-12 33.79236 -118.17533 9.4 33.7 -118.2 0.0901605635881424
2009-07-12 33.79236 -118.17533 9.4 33.6 -118.2 0.071138933300972
2009-07-13 33.79236 -118.17533 11 33.6 -118.2 -0.00878956448286772
2009-07-13 33.79236 -118.17533 11 33.7 -118.3 0.0530844926834106
2009-07-13 33.79236 -118.17533 11 33.7 -118.2 0.0618699043989182
2009-07-13 33.79236 -118.17533 11 33.6 -118.2 -0.00878956448286772
2009-07-13 33.79236 -118.17533 11 33.7 -118.3 0.0530844926834106
2009-07-13 33.79236 -118.17533 11 33.7 -118.2 0.0618699043989182
2009-07-13 33.79236 -118.17533 11 33.6 -118.2 -0.00878956448286772
2009-07-13 33.79236 -118.17533 11 33.7 -118.3 0.0530844926834106
2009-07-13 33.79236 -118.17533 11 33.7 -118.2 0.0618699043989182
