"date" "lat_pm" "long_pm" "pm" "lat_aot" "long_aot" "aot"
2009-07-30 19.2039 -155.480183 9.8 19.2 -155.4 0.265546500682831
2009-08-06 19.2039 -155.480183 9.6 19.2 -155.4 0.0264058411121368
2009-08-10 19.2039 -155.480183 12.6 19.2 -155.4 0.140535667538643
2009-08-18 19.2039 -155.480183 12.8 19.2 -155.4 0.265546500682831
2009-08-23 19.2039 -155.480183 7.1 19.2 -155.4 0.151094272732735
2009-08-27 19.2039 -155.480183 9 19.2 -155.4 0.247532367706299
2009-09-04 19.2039 -155.480183 5.3 19.2 -155.4 0.18373729288578
2009-09-25 19.2039 -155.480183 8 19.2 -155.4 0.229518249630928
2009-11-02 19.2039 -155.480183 4.5 19.2 -155.4 0.157421380281448
2009-11-20 19.2039 -155.480183 8.7 19.2 -155.4 0.109827026724815
2009-11-22 19.2039 -155.480183 6.1 19.2 -155.4 0.109827026724815
2009-11-23 19.2039 -155.480183 8.7 19.2 -155.4 0.152142092585564
2009-12-01 19.2039 -155.480183 2.9 19.2 -155.4 0.140535667538643
2009-12-11 19.2039 -155.480183 7.8 19.2 -155.4 0.172695115208626
2009-12-24 19.2039 -155.480183 19.5 19.2 -155.4 0.0350300520658493
2009-12-31 19.2039 -155.480183 22.8 19.2 -155.4 0.130138233304024
2008-04-18 19.569833 -155.08065 4.9 19.6 -154.9 0.0527621060609818
2008-04-28 19.569833 -155.08065 3.4 19.6 -154.9 0.0350300520658493
2008-05-16 19.569833 -155.08065 16.7 19.6 -154.9 0.225286722183228
2008-05-19 19.569833 -155.08065 1.8 19.6 -154.9 0.043815478682518
2008-05-23 19.569833 -155.08065 3 19.6 -154.9 0.012542612850666
2008-05-24 19.569833 -155.08065 3.6 19.6 -154.9 -0.0294500589370728
2008-05-25 19.569833 -155.08065 2.9 19.6 -154.9 0.253375887870789
2008-05-28 19.569833 -155.08065 0.5 19.6 -154.9 -0.0294500589370728
2008-06-02 19.569833 -155.08065 0.6 19.6 -154.9 -0.0578213334083557
2008-06-03 19.569833 -155.08065 0.4 19.6 -154.9 0.119902029633522
2008-06-05 19.569833 -155.08065 0.9 19.6 -154.9 0.172695115208626
2008-06-13 19.569833 -155.08065 0 19.6 -154.9 0.229518249630928
2008-06-14 19.569833 -155.08065 0.1 19.6 -154.9 0.206305339932442
2008-06-17 19.569833 -155.08065 11.3 19.6 -154.9 0.0901605635881424
2008-06-26 19.569833 -155.08065 1.8 19.6 -154.9 0.106482088565826
2008-07-02 19.569833 -155.08065 0.5 19.6 -154.9 0.109827026724815
2008-07-03 19.569833 -155.08065 0.8 19.6 -154.9 0.206305339932442
2008-07-05 19.569833 -155.08065 3.5 19.6 -154.9 -0.0136121362447739
2008-07-06 19.569833 -155.08065 2.8 19.6 -154.9 0.217831268906593
2008-07-09 19.569833 -155.08065 0.6 19.6 -154.9 -0.0836133733391762
2008-07-12 19.569833 -155.08065 2.2 19.6 -154.9 0.0527621060609818
2008-07-13 19.569833 -155.08065 2.8 19.6 -154.9 0.00605429708957672
2008-07-14 19.569833 -155.08065 2.2 19.6 -154.9 -0.0565317161381245
2008-07-21 19.569833 -155.08065 0 19.6 -154.9 0.0564428381621838
2008-07-22 19.569833 -155.08065 0 19.6 -154.9 0.0805691331624985
2008-07-27 19.569833 -155.08065 1.1 19.6 -154.9 0.00150038301944733
2008-07-30 19.569833 -155.08065 0.5 19.6 -154.9 0.0618699043989182
2008-08-01 19.569833 -155.08065 1 19.6 -154.9 0.135336950421333
2008-08-20 19.569833 -155.08065 0.9 19.6 -154.9 -0.0455298013985157
2008-08-23 19.569833 -155.08065 1.5 19.6 -154.9 0.0999131947755814
2008-08-27 19.569833 -155.08065 1.2 19.6 -154.9 0.130138233304024
2008-08-31 19.569833 -155.08065 0 19.6 -154.9 0.194940730929375
2008-09-08 19.569833 -155.08065 0.2 19.6 -154.9 0.0805691331624985
2008-09-13 19.569833 -155.08065 12.5 19.6 -154.9 0.229518249630928
2008-09-28 19.569833 -155.08065 0 19.6 -154.9 -0.0578213334083557
2008-10-09 19.569833 -155.08065 3 19.6 -154.9 0.119902029633522
2008-10-26 19.569833 -155.08065 5 19.6 -154.9 0.161814108490944
2008-11-06 19.569833 -155.08065 5 19.6 -154.9 -0.101264819502831
2008-11-16 19.569833 -155.08065 5.6 19.6 -154.9 -0.0710397511720657
2008-11-30 19.569833 -155.08065 5.5 19.6 -154.9 0.071138933300972
2008-12-04 19.569833 -155.08065 7.7 19.6 -154.9 0.151094272732735
2008-12-05 19.569833 -155.08065 4.3 19.6 -154.9 -0.157362520694733
2009-01-16 19.569833 -155.08065 18.5 19.6 -154.9 0.0805691331624985
2009-01-20 19.569833 -155.08065 20.9 19.6 -154.9 0.0631595179438591
2009-01-21 19.569833 -155.08065 8.7 19.6 -154.9 0.00964100658893585
2009-01-22 19.569833 -155.08065 6 19.6 -154.9 0.109827026724815
2009-01-29 19.569833 -155.08065 7.1 19.6 -154.9 0.109827026724815
2009-01-30 19.569833 -155.08065 6.2 19.6 -154.9 0.119902029633522
2009-01-31 19.569833 -155.08065 6.6 19.6 -154.9 0.382336139678955
2009-02-17 19.569833 -155.08065 9.2 19.6 -154.9 0.130138233304024
2009-02-28 19.569833 -155.08065 7.5 19.6 -154.9 0.0999131947755814
2009-04-07 19.569833 -155.08065 5.1 19.6 -154.9 0.271873623132706
2009-04-16 19.569833 -155.08065 4.7 19.6 -154.9 0.241366490721703
2009-04-17 19.569833 -155.08065 11.3 19.6 -154.9 0.241366490721703
2009-05-08 19.569833 -155.08065 5 19.6 -154.9 0.00150038301944733
2009-05-13 19.569833 -155.08065 8.4 19.6 -154.9 0.206305339932442
2009-05-14 19.569833 -155.08065 6.9 19.6 -154.9 0.161814108490944
2009-05-25 19.569833 -155.08065 29.5 19.6 -154.9 0.11998263001442
2009-05-27 19.569833 -155.08065 27.2 19.6 -154.9 0.229518249630928
2009-05-30 19.569833 -155.08065 7.3 19.6 -154.9 0.217831268906593
2009-05-31 19.569833 -155.08065 6.6 19.6 -154.9 0.119902029633522
2009-06-02 19.569833 -155.08065 6 19.6 -154.9 0.071138933300972
2009-06-03 19.569833 -155.08065 4.5 19.6 -154.9 0.0901605635881424
2009-06-04 19.569833 -155.08065 6.5 19.6 -154.9 0.0527621060609818
2009-06-09 19.569833 -155.08065 3.2 19.6 -154.9 0.0264058411121368
2009-06-10 19.569833 -155.08065 4.6 19.6 -154.9 -0.0509703159332275
2009-06-16 19.569833 -155.08065 6.7 19.6 -154.9 0.253375887870789
2009-06-20 19.569833 -155.08065 6.3 19.6 -154.9 0.341955482959747
2009-06-21 19.569833 -155.08065 5.3 19.6 -154.9 0.140535667538643
2009-06-28 19.569833 -155.08065 4.9 19.6 -154.9 0.140535667538643
2009-06-29 19.569833 -155.08065 5.1 19.6 -154.9 0.0516739934682846
2009-06-30 19.569833 -155.08065 4.3 19.6 -154.9 0.0323299467563629
2009-07-02 19.569833 -155.08065 4.4 19.6 -154.9 0.18373729288578
2009-07-08 19.569833 -155.08065 6.6 19.6 -154.9 0.0771436169743538
2009-07-12 19.569833 -155.08065 6.3 19.6 -154.9 0.109827026724815
2009-07-21 19.569833 -155.08065 7.2 19.6 -154.9 0.071138933300972
2009-07-24 19.569833 -155.08065 6.8 19.6 -154.9 0.140535667538643
2009-08-09 19.569833 -155.08065 6.5 19.6 -154.9 0.151094272732735
2009-08-11 19.569833 -155.08065 11.3 19.6 -154.9 0.303025603294373
2009-08-14 19.569833 -155.08065 6.4 19.6 -154.9 0.0999131947755814
2009-08-17 19.569833 -155.08065 8.2 19.6 -154.9 0.328817665576935
2009-08-18 19.569833 -155.08065 5.7 19.6 -154.9 0.140535667538643
2009-08-19 19.569833 -155.08065 6 19.6 -154.9 0.0618699043989182
2009-08-27 19.569833 -155.08065 5.3 19.6 -154.9 0.161814108490944
2009-08-31 19.569833 -155.08065 5.1 19.6 -154.9 0.00150038301944733
2009-09-13 19.569833 -155.08065 5 19.6 -154.9 -0.0774071589112282
2009-09-16 19.569833 -155.08065 3.6 19.6 -154.9 0.172695115208626
2009-09-27 19.569833 -155.08065 6.3 19.6 -154.9 0.0805691331624985
2009-10-15 19.569833 -155.08065 5.9 19.6 -154.9 0.0528426915407181
2009-10-16 19.569833 -155.08065 4.6 19.6 -154.9 -0.0219542533159256
2009-10-17 19.569833 -155.08065 5.5 19.6 -154.9 0.241366490721703
2009-10-24 19.569833 -155.08065 6.6 19.6 -154.9 0.18373729288578
2009-10-25 19.569833 -155.08065 5.7 19.6 -154.9 0.0179428309202194
2009-11-02 19.569833 -155.08065 5.4 19.6 -154.9 0.0999937951564789
2009-11-04 19.569833 -155.08065 4.9 19.6 -154.9 0.0901605635881424
2009-12-02 19.569833 -155.08065 13.9 19.6 -154.9 -0.0578213334083557
2009-12-03 19.569833 -155.08065 23 19.6 -154.9 0.130138233304024
2009-12-04 19.569833 -155.08065 13.2 19.6 -154.9 -0.00647903978824615
2009-12-10 19.569833 -155.08065 10.2 19.6 -154.9 0.0805691331624985
2009-12-11 19.569833 -155.08065 8 19.6 -154.9 0.0264058411121368
2009-12-12 19.569833 -155.08065 7.4 19.6 -154.9 0.130138233304024
2009-12-14 19.569833 -155.08065 11.8 19.6 -154.9 -0.188393577933311
2009-12-21 19.569833 -155.08065 5.2 19.6 -154.9 -0.141242489218712
2009-12-22 19.569833 -155.08065 7.5 19.6 -154.9 0.043815478682518
2009-12-23 19.569833 -155.08065 6.5 19.6 -154.9 0.194940730929375
2009-12-24 19.569833 -155.08065 13.6 19.6 -154.9 -0.176706552505493
